205.210.31.155 - - [09/Dec/2023:05:52:27 +0200] "GET / HTTP/1.1" 200 6718 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
192.168.2.5 - - [31/Jan/2024:23:40:44 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/editor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:40:44 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:40:47 +0200] "GET / HTTP/2.0" 500 896 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:40:47 +0200] "GET /global.css HTTP/2.0" 200 234564 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:40:47 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:40:48 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:43:52 +0200] "GET / HTTP/2.0" 500 2562 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:43:52 +0200] "GET /global.css HTTP/2.0" 200 234564 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:43:52 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:43:52 +0200] "GET /gaia.js HTTP/2.0" 404 177 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:43:52 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:44:14 +0200] "GET / HTTP/2.0" 500 2562 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:44:14 +0200] "GET /global.css HTTP/2.0" 200 234564 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:44:14 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:44:14 +0200] "GET /gaia.js HTTP/2.0" 404 177 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:44:14 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:44:30 +0200] "GET / HTTP/2.0" 500 2562 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:44:30 +0200] "GET /global.css HTTP/2.0" 200 234564 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:44:30 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:44:30 +0200] "GET /gaia.js HTTP/2.0" 404 177 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:44:30 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:15 +0200] "GET / HTTP/2.0" 500 2562 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:16 +0200] "GET /global.css HTTP/2.0" 200 234564 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:16 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:16 +0200] "GET /gaia.js HTTP/2.0" 404 177 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:16 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:17 +0200] "GET /ebook HTTP/2.0" 500 2576 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:17 +0200] "GET /global.css HTTP/2.0" 200 234564 "https://parapera.gr/ebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:17 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/ebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:17 +0200] "GET /gaia.js HTTP/2.0" 404 177 "https://parapera.gr/ebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:17 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:17 +0200] "GET /writer HTTP/2.0" 500 2577 "https://parapera.gr/ebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:17 +0200] "GET /global.css HTTP/2.0" 200 234564 "https://parapera.gr/writer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:18 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/writer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:18 +0200] "GET /gaia.js HTTP/2.0" 404 177 "https://parapera.gr/writer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:18 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:18 +0200] "GET /editor HTTP/2.0" 500 2577 "https://parapera.gr/writer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:18 +0200] "GET /global.css HTTP/2.0" 200 234564 "https://parapera.gr/editor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:18 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/editor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:18 +0200] "GET /gaia.js HTTP/2.0" 404 177 "https://parapera.gr/editor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:18 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:19 +0200] "GET /cat HTTP/2.0" 500 2574 "https://parapera.gr/editor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:19 +0200] "GET /global.css HTTP/2.0" 200 234564 "https://parapera.gr/cat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:19 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/cat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:19 +0200] "GET /gaia.js HTTP/2.0" 404 177 "https://parapera.gr/cat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:19 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:19 +0200] "GET /tag HTTP/2.0" 500 2574 "https://parapera.gr/cat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:19 +0200] "GET /global.css HTTP/2.0" 200 234564 "https://parapera.gr/tag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:19 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/tag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:19 +0200] "GET /gaia.js HTTP/2.0" 404 177 "https://parapera.gr/tag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:19 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:20 +0200] "GET /ebook HTTP/2.0" 500 2576 "https://parapera.gr/tag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:20 +0200] "GET /global.css HTTP/2.0" 200 234564 "https://parapera.gr/ebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:20 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/ebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:20 +0200] "GET /gaia.js HTTP/2.0" 404 177 "https://parapera.gr/ebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:20 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:21 +0200] "GET /book?id=new HTTP/2.0" 500 2578 "https://parapera.gr/ebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:21 +0200] "GET /global.css HTTP/2.0" 200 234564 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:21 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:21 +0200] "GET /gaia.js HTTP/2.0" 404 177 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:52:21 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:54:15 +0200] "GET /book?id=new HTTP/2.0" 500 2578 "https://parapera.gr/ebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:54:15 +0200] "GET /global.css HTTP/2.0" 200 234564 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:54:15 +0200] "GET /style.css HTTP/2.0" 200 8074 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:54:15 +0200] "GET /gaia.js HTTP/2.0" 404 177 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:54:15 +0200] "GET /bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:56:58 +0200] "GET /book?id=new HTTP/2.0" 500 2589 "https://parapera.gr/ebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:56:58 +0200] "GET /css/global.css HTTP/2.0" 200 234564 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:56:58 +0200] "GET /css/style.css HTTP/2.0" 200 8074 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:56:58 +0200] "GET /js/gaia.js HTTP/2.0" 200 278856 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [31/Jan/2024:23:56:58 +0200] "GET /css/bootstrap.css.map HTTP/2.0" 404 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
87.246.8.207 - - [01/Feb/2024:06:23:05 +0200] "GET / HTTP/1.1" 500 2585 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.3"
13.89.52.210 - - [01/Feb/2024:07:49:04 +0200] "GET /robots.txt HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36"
68.183.196.84 - - [01/Feb/2024:08:25:55 +0200] "GET / HTTP/1.1" 500 2585 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:08:49:28 +0200] "GET / HTTP/2.0" 500 2573 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:08:49:28 +0200] "GET /css/global.css HTTP/2.0" 200 234564 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:08:49:28 +0200] "GET /css/style.css HTTP/2.0" 200 8074 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:08:49:28 +0200] "GET /js/gaia.js HTTP/2.0" 200 278856 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:08:50:52 +0200] "GET /book?id=new HTTP/2.0" 500 2589 "https://parapera.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:08:50:54 +0200] "GET /writer HTTP/2.0" 500 2588 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:09:01:42 +0200] "GET /writer HTTP/2.0" 500 2588 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:44:46 +0200] "GET /writer HTTP/2.0" 500 2588 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:44:46 +0200] "GET /css/global.css HTTP/2.0" 304 0 "https://parapera.gr/writer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:44:46 +0200] "GET /js/gaia.js HTTP/2.0" 304 0 "https://parapera.gr/writer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:44:46 +0200] "GET /favicon.ico HTTP/2.0" 404 177 "https://parapera.gr/writer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:44:48 +0200] "GET /book?id=new HTTP/2.0" 500 2589 "https://parapera.gr/writer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:44:49 +0200] "GET /ebook HTTP/2.0" 500 2587 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:44:50 +0200] "GET /writer HTTP/2.0" 500 2588 "https://parapera.gr/ebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:44:52 +0200] "GET /cat HTTP/2.0" 500 2585 "https://parapera.gr/writer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:44:53 +0200] "GET /tag HTTP/2.0" 500 2585 "https://parapera.gr/cat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:44:54 +0200] "GET /update HTTP/2.0" 500 2588 "https://parapera.gr/tag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:44:55 +0200] "GET /book?id=new HTTP/2.0" 500 2589 "https://parapera.gr/update" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:45:06 +0200] "GET /tag HTTP/2.0" 500 2585 "https://parapera.gr/book?id=new" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:45:07 +0200] "GET /ebook HTTP/2.0" 500 2587 "https://parapera.gr/tag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:45:08 +0200] "GET /writer HTTP/2.0" 500 2588 "https://parapera.gr/ebook" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:45:08 +0200] "GET /editor HTTP/2.0" 500 2588 "https://parapera.gr/writer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:45:09 +0200] "GET /cat HTTP/2.0" 500 2585 "https://parapera.gr/editor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:45:09 +0200] "GET /tag HTTP/2.0" 500 2585 "https://parapera.gr/cat" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:45:10 +0200] "GET /update HTTP/2.0" 500 2588 "https://parapera.gr/tag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.2.5 - - [01/Feb/2024:11:45:11 +0200] "GET /book?id=new HTTP/2.0" 500 2589 "https://parapera.gr/update" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
